Date,Time,Open,High,Low,Close
08/03/2006,00:00,6309.0,6322.0,6216.5,6307.0
08/04/2006,00:00,6307.0,6368.5,6270.5,6291.5
08/07/2006,00:00,6294.5,6294.5,6237.5,6268.5
08/08/2006,00:00,6267.0,6303.5,6223.5,6250.5
08/09/2006,00:00,6247.5,6338.5,6235.5,6273.0
08/10/2006,00:00,6273.5,6291.0,6178.0,6280.5
08/11/2006,00:00,6279.5,6295.5,6223.0,6252.0
08/14/2006,00:00,6251.0,6324.0,6251.0,6276.5
08/15/2006,00:00,6275.5,6414.5,6275.5,6413.5
08/16/2006,00:00,6414.5,6454.5,6384.0,6454.0
08/17/2006,00:00,6454.0,6465.0,6422.5,6445.5
08/18/2006,00:00,6445.5,6468.5,6421.5,6459.5
08/21/2006,00:00,6457.5,6457.5,6389.5,6418.5
08/22/2006,00:00,6419.5,6451.5,6373.5,6426.5
08/23/2006,00:00,6425.5,6437.5,6377.0,6401.0
08/24/2006,00:00,6402.0,6465.5,6357.5,6436.5
08/25/2006,00:00,6435.5,6448.5,6396.0,6427.5
08/28/2006,00:00,6423.5,6486.5,6381.5,6476.0
08/29/2006,00:00,6477.0,6496.0,6451.0,6487.0
08/30/2006,00:00,6486.5,6499.5,6465.5,6478.0
08/31/2006,00:00,6478.5,6505.5,6453.0,6477.0
09/01/2006,00:00,6476.0,6520.5,6469.0,6496.0
09/05/2006,00:00,6518.0,6525.0,6468.5,6508.5
09/06/2006,00:00,6507.0,6507.0,6407.0,6412.0
09/07/2006,00:00,6411.5,6412.5,6362.0,6387.5
09/08/2006,00:00,6388.5,6422.0,6382.0,6412.5
09/11/2006,00:00,6384.0,6444.5,6342.5,6428.0
09/12/2006,00:00,6421.0,6513.0,6381.5,6509.5
09/13/2006,00:00,6502.5,6524.5,6482.5,6518.0
09/14/2006,00:00,6517.5,6542.0,6495.0,6521.5
09/15/2006,00:00,6573.0,6610.5,6561.5,6582.0
09/18/2006,00:00,6574.0,6594.5,6568.5,6578.5
09/19/2006,00:00,6571.5,6584.5,6498.5,6531.5
09/20/2006,00:00,6529.0,6616.5,6524.5,6609.5
09/21/2006,00:00,6611.5,6633.0,6560.0,6576.0
09/22/2006,00:00,6576.0,6582.5,6508.5,6541.5
09/25/2006,00:00,6553.5,6604.5,6514.5,6594.5
09/26/2006,00:00,6589.5,6629.5,6576.0,6628.5
09/27/2006,00:00,6633.5,6650.5,6604.5,6638.0
09/28/2006,00:00,6643.5,6652.0,6621.0,6647.5
09/29/2006,00:00,6651.0,6680.0,6639.5,6652.5
10/02/2006,00:00,6675.0,6680.5,6610.5,6635.5
10/03/2006,00:00,6626.0,6673.5,6590.5,6662.0
10/04/2006,00:00,6647.0,6737.5,6644.0,6734.0
10/05/2006,00:00,6745.0,6745.5,6713.5,6729.5
10/06/2006,00:00,6726.5,6738.5,6697.0,6733.5
10/09/2006,00:00,6723.5,6739.5,6697.5,6733.0
10/10/2006,00:00,6738.0,6773.5,6732.5,6765.0
10/11/2006,00:00,6749.5,6778.5,6723.0,6761.0
10/12/2006,00:00,6767.5,6817.5,6754.0,6816.5
10/13/2006,00:00,6822.5,6832.5,6794.0,6825.0
10/16/2006,00:00,6833.5,6839.0,6803.0,6831.5
10/17/2006,00:00,6822.5,6822.5,6746.5,6784.5
10/18/2006,00:00,6778.0,6853.0,6778.0,6816.0
10/19/2006,00:00,6798.5,6843.0,6787.0,6812.5
10/20/2006,00:00,6831.5,6857.5,6814.5,6846.5
10/23/2006,00:00,6861.5,6890.0,6822.5,6888.5
10/24/2006,00:00,6879.5,6890.5,6864.5,6882.0
10/25/2006,00:00,6880.0,6920.5,6870.5,6918.0
10/26/2006,00:00,6918.0,6950.5,6905.0,6942.5
10/27/2006,00:00,6932.5,6936.5,6864.5,6882.5
10/30/2006,00:00,6872.0,6905.5,6842.5,6891.5
10/31/2006,00:00,6895.5,6921.0,6871.0,6895.5
11/01/2006,00:00,6907.0,6946.5,6885.5,6887.0
11/02/2006,00:00,6893.5,6928.0,6831.5,6857.5
11/03/2006,00:00,6864.5,6909.5,6845.5,6870.0
11/06/2006,00:00,6872.5,6974.5,6872.0,6972.5
11/07/2006,00:00,6960.5,6993.5,6958.0,6976.0
11/08/2006,00:00,6971.0,6995.5,6947.0,6994.0
11/09/2006,00:00,6988.5,6997.5,6958.0,6963.5
11/10/2006,00:00,6974.0,6993.0,6935.5,6987.5
11/13/2006,00:00,6983.0,7031.0,6971.0,7012.5
11/14/2006,00:00,7024.0,7047.0,6989.0,7046.0
11/15/2006,00:00,7043.5,7073.0,7031.5,7057.5
11/16/2006,00:00,7053.5,7083.0,7039.5,7069.5
11/17/2006,00:00,7058.5,7074.5,7021.5,7056.5
11/20/2006,00:00,7030.5,7082.0,6987.5,7068.0
11/21/2006,00:00,7068.0,7100.0,7065.0,7087.0
11/22/2006,00:00,7102.5,7116.5,7073.0,7101.0
11/24/2006,00:00,7085.5,7090.0,6985.0,6993.5
11/27/2006,00:00,7009.0,7038.5,6880.5,6882.5
11/28/2006,00:00,6902.5,6924.5,6864.5,6904.0
11/29/2006,00:00,6920.5,6984.5,6913.0,6982.5
11/30/2006,00:00,6989.0,7018.0,6904.0,6939.5
12/01/2006,00:00,6946.5,6975.5,6810.5,6865.0
12/04/2006,00:00,6855.5,6921.5,6843.5,6920.5
12/05/2006,00:00,6919.5,6995.5,6899.5,6991.5
12/06/2006,00:00,6985.5,6997.5,6953.0,6974.5
12/07/2006,00:00,6965.0,7052.0,6960.5,7010.5
12/08/2006,00:00,7004.5,7061.0,6960.5,7042.5
12/11/2006,00:00,7047.5,7087.0,7047.5,7076.5
12/12/2006,00:00,7072.0,7093.5,7056.5,7072.0
12/13/2006,00:00,7066.5,7147.0,7065.0,7138.5
12/14/2006,00:00,7207.5,7240.5,7190.5,7238.0
12/15/2006,00:00,7246.0,7271.5,7223.5,7242.0
12/18/2006,00:00,7250.5,7281.0,7235.5,7243.5
12/19/2006,00:00,7234.0,7244.5,7188.0,7242.5
12/20/2006,00:00,7261.0,7271.0,7222.5,7224.5
12/21/2006,00:00,7233.0,7257.0,7203.5,7216.0
12/22/2006,00:00,7232.5,7237.0,7148.5,7158.0
12/27/2006,00:00,7195.0,7283.5,7194.0,7283.5
12/28/2006,00:00,7278.5,7284.5,7257.0,7272.0
12/29/2006,00:00,7270.5,7281.5,7251.5,7258.0
01/02/2007,00:00,7277.5,7348.0,7276.5,7344.5
01/03/2007,00:00,7335.5,7359.5,7280.5,7308.0
01/04/2007,00:00,7311.0,7341.5,7286.0,7331.5
01/05/2007,00:00,7308.0,7317.0,7237.0,7251.5
01/08/2007,00:00,7240.0,7281.0,7218.0,7275.5
01/09/2007,00:00,7296.5,7319.0,7228.0,7264.5
01/10/2007,00:00,7223.0,7248.0,7179.5,7244.5
01/11/2007,00:00,7249.0,7349.0,7219.5,7324.0
01/12/2007,00:00,7322.0,7367.5,7310.0,7366.5
01/15/2007,00:00,7376.0,7394.0,7370.5,7376.0
01/16/2007,00:00,7378.5,7392.0,7350.5,7371.5
01/17/2007,00:00,7360.5,7379.5,7317.5,7350.0
01/18/2007,00:00,7361.5,7382.5,7303.0,7311.0
01/19/2007,00:00,7314.0,7397.0,7293.0,7390.5
01/22/2007,00:00,7402.5,7408.0,7310.5,7324.5
01/23/2007,00:00,7332.0,7352.0,7266.5,7331.0
01/24/2007,00:00,7344.5,7401.5,7320.5,7399.0
01/25/2007,00:00,7397.5,7412.0,7314.5,7317.0
01/26/2007,00:00,7312.0,7369.5,7297.5,7353.0
01/29/2007,00:00,7342.0,7378.0,7319.5,7357.0
01/30/2007,00:00,7364.5,7437.0,7345.5,7428.0
01/31/2007,00:00,7416.5,7465.5,7393.5,7459.5
02/01/2007,00:00,7461.5,7510.5,7459.5,7506.0
02/02/2007,00:00,7502.5,7538.0,7490.0,7529.0
02/05/2007,00:00,7510.5,7524.0,7496.0,7516.5
02/06/2007,00:00,7523.5,7539.0,7491.5,7517.5
02/07/2007,00:00,7514.5,7559.5,7513.0,7546.5
02/08/2007,00:00,7539.5,7547.5,7479.0,7527.0
02/09/2007,00:00,7544.0,7556.5,7486.0,7501.5
02/12/2007,00:00,7494.5,7515.5,7470.5,7491.5
02/13/2007,00:00,7505.5,7540.5,7491.5,7537.5
02/14/2007,00:00,7548.5,7595.5,7532.5,7593.5
02/15/2007,00:00,7589.5,7596.0,7573.5,7584.5
02/16/2007,00:00,7575.0,7604.5,7564.5,7593.0
02/19/2007,00:00,7597.0,7617.5,7595.5,7608.5
02/20/2007,00:00,7613.5,7625.0,7558.0,7625.0
02/21/2007,00:00,7621.5,7626.5,7543.5,7580.5
02/22/2007,00:00,7604.5,7632.0,7592.5,7617.5
02/23/2007,00:00,7616.5,7619.5,7583.0,7614.0
02/26/2007,00:00,7618.5,7658.0,7616.5,7639.0
02/27/2007,00:00,7627.0,7627.5,7236.5,7270.0
02/28/2007,00:00,7315.5,7393.5,7292.5,7335.5
03/01/2007,00:00,7293.0,7372.0,7158.5,7244.5
03/02/2007,00:00,7235.5,7316.0,7157.0,7164.5
03/05/2007,00:00,7068.5,7177.5,7027.0,7080.5
03/06/2007,00:00,7150.0,7259.0,7150.0,7252.5
03/07/2007,00:00,7226.5,7257.5,7195.5,7210.5
03/08/2007,00:00,7263.0,7331.0,7249.0,7303.0
03/09/2007,00:00,7307.0,7353.0,7273.5,7321.5
03/12/2007,00:00,7350.5,7361.5,7281.5,7341.0
03/13/2007,00:00,7323.5,7332.0,7145.5,7152.5
03/14/2007,00:00,7124.5,7163.5,7027.5,7162.0
03/15/2007,00:00,7170.5,7200.5,7110.0,7176.5
03/16/2007,00:00,7208.5,7281.0,7191.0,7246.5
03/19/2007,00:00,7311.5,7344.0,7294.0,7336.5
03/20/2007,00:00,7338.0,7370.5,7298.0,7364.5
03/21/2007,00:00,7356.5,7494.5,7350.5,7492.5
03/22/2007,00:00,7501.5,7535.5,7471.5,7506.5
03/23/2007,00:00,7507.0,7570.0,7492.0,7559.0
03/26/2007,00:00,7561.5,7566.5,7464.0,7552.5
03/27/2007,00:00,7535.5,7549.5,7500.5,7536.0
03/28/2007,00:00,7497.5,7524.5,7450.0,7482.0
03/29/2007,00:00,7518.0,7569.5,7507.0,7566.0
03/30/2007,00:00,7566.0,7625.0,7542.5,7580.0
04/02/2007,00:00,7569.5,7627.0,7549.0,7622.0
04/03/2007,00:00,7631.5,7724.5,7631.5,7724.0
04/04/2007,00:00,7733.5,7745.0,7696.0,7735.5
04/05/2007,00:00,7731.5,7783.5,7721.5,7782.0
04/10/2007,00:00,7767.5,7837.0,7765.0,7834.5
04/11/2007,00:00,7818.5,7855.0,7786.5,7798.0
04/12/2007,00:00,7803.5,7839.0,7738.5,7835.0
04/13/2007,00:00,7813.0,7873.0,7804.0,7872.5
04/16/2007,00:00,7890.5,8002.5,7883.5,7995.0
04/17/2007,00:00,7974.5,8019.0,7942.5,7994.5
04/18/2007,00:00,7981.5,7989.5,7893.5,7942.5
04/19/2007,00:00,7891.5,7924.0,7802.0,7898.5
04/20/2007,00:00,7916.5,8019.0,7912.5,7995.5
04/23/2007,00:00,7994.0,8005.5,7947.0,7954.0
04/24/2007,00:00,7972.0,7989.0,7868.0,7930.5
04/25/2007,00:00,7922.5,8023.5,7912.5,8022.5
04/26/2007,00:00,8040.5,8063.5,8005.0,8033.5
04/27/2007,00:00,8036.5,8061.0,7978.5,8041.0
04/30/2007,00:00,8027.0,8080.5,8001.5,8026.0
05/02/2007,00:00,8052.5,8117.5,8052.5,8114.0
05/03/2007,00:00,8104.5,8127.0,8063.0,8118.5
05/04/2007,00:00,8121.0,8165.0,8103.0,8158.0
05/07/2007,00:00,8179.5,8183.5,8144.0,8171.0
05/08/2007,00:00,8146.0,8157.0,8050.0,8115.5
05/09/2007,00:00,8123.0,8149.5,8063.5,8147.5
05/10/2007,00:00,8135.5,8136.0,7978.0,7983.0
05/11/2007,00:00,7998.0,8135.0,7938.5,8132.0
05/14/2007,00:00,8139.5,8162.5,8049.0,8080.5
05/15/2007,00:00,8055.5,8154.5,8047.5,8095.0
05/16/2007,00:00,8104.0,8153.0,8089.0,8150.5
05/17/2007,00:00,8153.5,8164.0,8110.5,8137.0
05/18/2007,00:00,8111.5,8247.5,8107.5,8244.5
05/21/2007,00:00,8248.0,8270.0,8224.0,8232.0
05/22/2007,00:00,8241.0,8302.5,8232.0,8279.5
05/23/2007,00:00,8278.0,8377.0,8278.0,8338.5
05/24/2007,00:00,8333.0,8400.5,8279.5,8292.5
05/25/2007,00:00,8299.5,8384.5,8281.0,8381.5
05/29/2007,00:00,8385.5,8409.5,8354.5,8389.0
05/30/2007,00:00,8360.5,8440.5,8294.5,8440.5
05/31/2007,00:00,8452.0,8514.0,8448.5,8492.0
06/01/2007,00:00,8511.0,8620.5,8504.5,8588.0
06/04/2007,00:00,8580.5,8626.5,8551.0,8598.5
06/05/2007,00:00,8588.0,8618.5,8468.5,8515.5
06/06/2007,00:00,8537.5,8543.5,8297.5,8314.0
06/07/2007,00:00,8350.5,8396.0,8161.0,8164.0
06/08/2007,00:00,8183.5,8280.5,8107.5,8276.5
06/11/2007,00:00,8273.0,8365.0,8237.5,8320.0
06/12/2007,00:00,8295.5,8350.5,8234.5,8240.0
06/13/2007,00:00,8254.5,8341.5,8201.5,8339.5
06/14/2007,00:00,8435.5,8556.5,8435.5,8539.0
06/15/2007,00:00,8546.0,8726.5,8543.5,8707.5
06/18/2007,00:00,8718.0,8785.5,8702.5,8723.5
06/19/2007,00:00,8729.5,8767.0,8702.0,8748.5
06/20/2007,00:00,8758.0,8822.5,8667.5,8672.5
06/21/2007,00:00,8720.0,8747.0,8590.5,8700.5
06/22/2007,00:00,8692.5,8700.5,8555.0,8579.0
06/25/2007,00:00,8598.5,8654.5,8512.0,8536.0
06/26/2007,00:00,8555.5,8586.5,8499.0,8523.5
06/27/2007,00:00,8485.5,8551.0,8431.0,8549.0
06/28/2007,00:00,8575.0,8649.5,8546.5,8605.5
06/29/2007,00:00,8632.5,8692.0,8560.0,8617.0
07/02/2007,00:00,8643.5,8660.5,8590.5,8655.5
07/03/2007,00:00,8667.0,8744.0,8667.0,8724.0
07/04/2007,00:00,8716.5,8766.5,8715.5,8752.0
07/05/2007,00:00,8761.5,8794.0,8619.0,8667.0
07/06/2007,00:00,8647.5,8725.0,8616.5,8721.5
07/09/2007,00:00,8755.5,8791.5,8729.0,8754.0
07/10/2007,00:00,8745.5,8782.0,8506.5,8533.5
07/11/2007,00:00,8529.5,8592.0,8468.5,8592.0
07/12/2007,00:00,8605.5,8789.5,8547.0,8785.5
07/13/2007,00:00,8793.0,8820.5,8729.0,8764.0
07/16/2007,00:00,8750.0,8797.0,8731.5,8742.0
07/17/2007,00:00,8751.5,8763.5,8658.0,8694.0
07/18/2007,00:00,8603.5,8623.0,8510.5,8586.5
07/19/2007,00:00,8622.5,8669.5,8598.5,8642.0
07/20/2007,00:00,8623.5,8665.0,8482.0,8504.0
07/23/2007,00:00,8548.5,8605.0,8491.0,8578.5
07/24/2007,00:00,8571.5,8591.5,8341.5,8365.5
07/25/2007,00:00,8397.5,8442.5,8315.5,8390.5
07/26/2007,00:00,8376.5,8402.5,8035.5,8111.0
07/27/2007,00:00,8103.5,8185.0,8022.0,8048.0
07/30/2007,00:00,8104.0,8198.5,8021.5,8181.5
07/31/2007,00:00,8171.5,8283.5,8148.5,8149.5
08/01/2007,00:00,8031.0,8280.0,8018.5,8221.5
08/02/2007,00:00,8181.0,8237.5,8138.5,8213.5
08/03/2007,00:00,8215.5,8215.5,8057.0,8067.0
08/06/2007,00:00,8055.5,8205.5,8008.5,8199.5
08/07/2007,00:00,8156.0,8250.5,8106.5,8209.0
08/08/2007,00:00,8224.0,8275.5,8161.0,8228.5
08/09/2007,00:00,8243.5,8243.5,8059.0,8065.5
08/10/2007,00:00,7991.5,8084.0,7936.0,8061.0
08/13/2007,00:00,8102.5,8120.0,8029.0,8059.5
08/14/2007,00:00,8045.5,8131.5,8019.5,8056.5
08/15/2007,00:00,8002.5,8122.0,7956.5,7960.0
08/16/2007,00:00,7920.5,8023.5,7826.0,8019.0
08/17/2007,00:00,7900.5,8133.5,7828.5,8063.0
08/20/2007,00:00,8058.5,8100.5,8016.5,8070.5
08/21/2007,00:00,8083.5,8105.5,7980.5,8033.5
08/22/2007,00:00,8049.0,8157.0,8045.5,8155.5
08/23/2007,00:00,8217.5,8232.5,8094.0,8139.0
08/24/2007,00:00,8121.0,8197.0,8089.0,8195.5
08/27/2007,00:00,8174.0,8177.5,8089.0,8099.0
08/28/2007,00:00,8085.5,8105.5,7982.5,7992.0
08/29/2007,00:00,7995.5,8139.0,7978.5,8132.5
08/30/2007,00:00,8118.0,8165.5,8041.0,8122.0
08/31/2007,00:00,8204.5,8314.0,8161.0,8283.5
09/03/2007,00:00,8285.0,8302.5,8253.0,8272.5
09/04/2007,00:00,8257.0,8377.0,8218.5,8353.5
09/05/2007,00:00,8303.0,8340.0,8199.0,8223.0
09/06/2007,00:00,8250.5,8272.5,8126.5,8237.0
09/07/2007,00:00,8211.5,8247.0,8036.5,8055.0
09/10/2007,00:00,8035.0,8084.0,7981.5,8031.0
09/11/2007,00:00,8065.5,8111.5,8029.5,8091.5
09/12/2007,00:00,8066.5,8094.0,8037.0,8071.5
09/13/2007,00:00,8066.5,8158.5,8042.0,8120.5
09/14/2007,00:00,8121.0,8133.5,8053.5,8117.5
09/17/2007,00:00,8102.0,8142.5,8043.0,8086.0
09/18/2007,00:00,8070.5,8305.5,8051.0,8298.0
09/19/2007,00:00,8315.5,8381.5,8306.5,8333.5
09/20/2007,00:00,8323.5,8358.5,8302.0,8330.0
09/21/2007,00:00,8401.0,8500.5,8398.0,8476.0
09/24/2007,00:00,8480.0,8487.5,8444.5,8446.0
09/25/2007,00:00,8440.5,8478.0,8406.5,8473.5
09/26/2007,00:00,8494.5,8512.5,8475.5,8496.5
09/27/2007,00:00,8535.5,8569.5,8522.0,8554.5
09/28/2007,00:00,8560.0,8569.5,8438.5,8537.5
10/01/2007,00:00,8533.0,8642.5,8517.5,8642.0
10/02/2007,00:00,8630.5,8654.5,8607.0,8645.5
10/03/2007,00:00,8647.5,8652.5,8609.0,8623.5
10/04/2007,00:00,8633.5,8645.5,8589.0,8621.5
10/05/2007,00:00,8611.5,8694.5,8611.5,8673.5
10/08/2007,00:00,8669.5,8686.5,8627.0,8661.5
10/09/2007,00:00,8669.5,8692.5,8628.5,8689.0
10/10/2007,00:00,8684.5,8688.0,8613.0,8641.5
10/11/2007,00:00,8685.5,8736.0,8639.5,8658.5
10/12/2007,00:00,8647.5,8725.5,8638.0,8690.5
10/15/2007,00:00,8696.5,8708.0,8616.0,8641.0
10/16/2007,00:00,8640.5,8645.5,8592.5,8601.5
10/17/2007,00:00,8612.5,8684.5,8607.5,8657.0
10/18/2007,00:00,8675.0,8682.0,8555.0,8607.0
10/19/2007,00:00,8562.5,8607.5,8467.5,8467.5
10/22/2007,00:00,8426.0,8495.0,8412.0,8489.0
10/23/2007,00:00,8509.5,8539.0,8481.0,8538.0
10/24/2007,00:00,8503.5,8563.5,8466.0,8554.0
10/25/2007,00:00,8540.5,8625.0,8466.5,8588.0
10/26/2007,00:00,8612.0,8628.0,8574.5,8625.5
10/29/2007,00:00,8672.5,8677.5,8638.5,8659.5
10/30/2007,00:00,8648.5,8655.0,8588.5,8601.5
10/31/2007,00:00,8624.5,8705.5,8604.0,8686.5
11/01/2007,00:00,8672.5,8684.0,8459.0,8462.5
11/02/2007,00:00,8474.0,8531.5,8436.5,8517.0
11/05/2007,00:00,8465.5,8499.0,8419.0,8478.5
11/06/2007,00:00,8494.5,8521.5,8466.5,8521.0
11/07/2007,00:00,8473.0,8498.0,8382.5,8392.5
11/08/2007,00:00,8357.5,8543.0,8347.5,8520.5
11/09/2007,00:00,8508.5,8563.0,8434.5,8445.5
11/12/2007,00:00,8424.5,8473.0,8350.0,8371.5
11/13/2007,00:00,8397.0,8495.0,8395.0,8492.5
11/14/2007,00:00,8499.5,8519.0,8389.0,8400.5
11/15/2007,00:00,8411.5,8443.0,8205.5,8236.5
11/16/2007,00:00,8253.0,8295.0,8199.0,8271.0
11/19/2007,00:00,8257.0,8276.5,8131.0,8139.0
11/20/2007,00:00,8191.5,8273.0,8162.0,8234.5
11/21/2007,00:00,8174.0,8207.5,8106.5,8138.0
11/22/2007,00:00,8156.5,8216.5,8119.0,8202.5
11/23/2007,00:00,8189.5,8261.5,8176.5,8242.5
11/26/2007,00:00,8299.0,8312.5,8074.5,8074.5
11/27/2007,00:00,8139.5,8204.0,8072.5,8196.0
11/28/2007,00:00,8180.5,8417.0,8166.0,8409.0
11/29/2007,00:00,8404.0,8424.0,8356.5,8400.5
11/30/2007,00:00,8419.5,8524.0,8407.0,8502.0
12/03/2007,00:00,8471.5,8517.5,8450.5,8460.5
12/04/2007,00:00,8450.0,8477.5,8411.5,8433.5
12/05/2007,00:00,8469.5,8576.5,8465.0,8570.0
12/06/2007,00:00,8595.0,8636.5,8531.0,8631.5
12/07/2007,00:00,8610.0,8631.5,8576.5,8606.0
12/10/2007,00:00,8591.0,8677.0,8567.0,8647.0
12/11/2007,00:00,8669.0,8690.0,8480.5,8504.0
12/12/2007,00:00,8556.0,8740.5,8543.0,8667.0
12/13/2007,00:00,8639.0,8652.5,8533.5,8600.5
12/14/2007,00:00,8582.0,8602.0,8488.0,8500.5
12/17/2007,00:00,8476.5,8486.5,8378.0,8384.5
12/18/2007,00:00,8411.0,8559.5,8391.5,8487.5
12/19/2007,00:00,8477.5,8491.0,8386.5,8448.5
12/20/2007,00:00,8445.5,8528.0,8442.5,8503.0
12/21/2007,00:00,8538.5,8634.0,8534.0,8631.0
12/27/2007,00:00,8678.5,8772.0,8576.0,8586.0
12/28/2007,00:00,8614.0,8669.0,8592.0,8663.5
01/02/2008,00:00,8624.5,8699.5,8491.5,8521.0
01/03/2008,00:00,8554.5,8564.0,8449.0,8480.5
01/04/2008,00:00,8503.0,8507.0,8355.5,8359.0
01/07/2008,00:00,8359.0,8452.0,8354.0,8415.0
01/08/2008,00:00,8411.5,8515.0,8340.0,8356.0
01/09/2008,00:00,8387.5,8425.5,8332.5,8410.0
01/10/2008,00:00,8384.0,8418.5,8283.0,8356.5
01/11/2008,00:00,8289.0,8331.5,8240.5,8273.0
01/14/2008,00:00,8287.0,8345.5,8265.0,8335.5
01/15/2008,00:00,8279.0,8305.0,8136.5,8152.0
01/16/2008,00:00,8087.5,8137.0,8030.0,8046.0
01/17/2008,00:00,8079.0,8127.0,7890.5,7916.0
01/18/2008,00:00,7984.0,8080.5,7861.5,7904.5
01/21/2008,00:00,7664.0,7696.5,7321.0,7343.0
01/22/2008,00:00,7239.5,7452.5,6967.5,7405.0
01/23/2008,00:00,7330.0,7453.0,6900.0,7239.0
01/24/2008,00:00,7270.5,7419.0,7232.5,7401.5
01/25/2008,00:00,7474.0,7566.5,7279.0,7294.0
01/28/2008,00:00,7134.0,7449.5,7127.0,7445.5
01/29/2008,00:00,7436.0,7491.5,7376.0,7460.5
01/30/2008,00:00,7420.0,7536.5,7380.5,7408.5
01/31/2008,00:00,7374.0,7511.5,7246.5,7471.0
02/01/2008,00:00,7478.0,7594.5,7460.0,7561.0
02/04/2008,00:00,7580.5,7615.0,7504.5,7529.0
02/05/2008,00:00,7541.5,7550.0,7249.0,7254.0
02/06/2008,00:00,7247.0,7416.0,7230.0,7319.0
02/07/2008,00:00,7323.0,7390.5,7205.0,7346.0
02/08/2008,00:00,7349.0,7407.0,7244.0,7305.0
02/11/2008,00:00,7277.5,7363.5,7237.0,7330.0
02/12/2008,00:00,7332.0,7531.5,7295.5,7463.5
02/13/2008,00:00,7447.5,7578.5,7417.0,7565.5
02/14/2008,00:00,7597.5,7609.0,7465.0,7471.0
02/15/2008,00:00,7493.0,7560.5,7340.5,7432.0
02/18/2008,00:00,7442.0,7544.5,7427.0,7504.5
02/19/2008,00:00,7497.0,7627.0,7433.5,7514.5
02/20/2008,00:00,7479.0,7541.5,7392.0,7524.5
02/21/2008,00:00,7536.5,7561.5,7381.0,7394.5
02/22/2008,00:00,7408.0,7423.5,7300.5,7398.5
02/25/2008,00:00,7425.0,7475.5,7364.5,7474.0
02/26/2008,00:00,7463.0,7567.5,7443.0,7532.0
02/27/2008,00:00,7532.0,7557.5,7417.0,7509.0
02/28/2008,00:00,7491.5,7533.5,7385.0,7413.5
02/29/2008,00:00,7385.0,7402.0,7209.5,7215.5
03/03/2008,00:00,7147.0,7258.5,7135.0,7241.5
03/04/2008,00:00,7211.5,7254.0,7049.0,7122.0
03/05/2008,00:00,7125.0,7232.5,7113.0,7184.0
03/06/2008,00:00,7219.0,7222.0,7062.0,7070.5
03/07/2008,00:00,7059.0,7095.0,6973.0,7008.5
03/10/2008,00:00,6973.5,7068.0,6925.5,6939.0
03/11/2008,00:00,6986.0,7167.5,6959.5,7156.0
03/12/2008,00:00,7128.0,7194.5,7060.0,7077.5
03/13/2008,00:00,7031.0,7095.5,6922.5,7056.0
03/14/2008,00:00,7022.0,7149.0,6874.5,6920.5
03/17/2008,00:00,6817.0,6829.5,6693.0,6790.0
03/18/2008,00:00,6791.0,7003.5,6789.0,6999.5
03/19/2008,00:00,6995.0,6995.0,6799.5,6806.0
03/20/2008,00:00,6821.5,6916.5,6783.0,6891.5
03/25/2008,00:00,7043.5,7077.5,6994.5,7046.0
03/26/2008,00:00,7037.0,7054.0,6972.5,6972.5
03/27/2008,00:00,6981.5,7124.5,6978.5,7043.5
03/28/2008,00:00,7097.0,7128.5,7012.5,7030.5
03/31/2008,00:00,7027.5,7083.5,6936.5,7058.0
04/01/2008,00:00,7041.5,7307.5,6997.0,7300.5
04/02/2008,00:00,7294.5,7319.0,7236.0,7274.0
04/03/2008,00:00,7303.0,7311.0,7203.5,7277.5
04/04/2008,00:00,7279.5,7319.5,7197.0,7262.0
04/07/2008,00:00,7294.5,7351.0,7292.0,7312.0
04/08/2008,00:00,7277.5,7291.5,7228.0,7274.5
04/09/2008,00:00,7250.0,7292.5,7170.0,7197.0
04/10/2008,00:00,7206.0,7227.5,7108.0,7217.5
04/11/2008,00:00,7259.5,7271.5,7048.5,7059.0
04/14/2008,00:00,7057.0,7089.5,7014.0,7067.5
04/15/2008,00:00,7092.5,7126.5,7021.0,7110.5
04/16/2008,00:00,7143.5,7243.5,7096.5,7238.0
04/17/2008,00:00,7235.0,7241.0,7160.5,7199.5
04/18/2008,00:00,7226.5,7359.0,7206.5,7319.5
04/21/2008,00:00,7332.5,7345.0,7243.5,7311.0
04/22/2008,00:00,7284.0,7313.0,7167.5,7202.0
04/23/2008,00:00,7211.5,7311.5,7148.0,7280.5
04/24/2008,00:00,7257.0,7362.5,7205.0,7337.5
04/25/2008,00:00,7350.5,7437.0,7335.5,7423.5
04/28/2008,00:00,7415.0,7456.5,7396.5,7399.5
04/29/2008,00:00,7422.5,7422.5,7344.0,7381.5
04/30/2008,00:00,7380.5,7455.5,7336.5,7394.5
05/02/2008,00:00,7487.5,7577.0,7484.0,7520.0
05/05/2008,00:00,7499.5,7555.5,7493.5,7525.0
05/06/2008,00:00,7539.5,7556.5,7449.0,7550.5
05/07/2008,00:00,7530.5,7589.5,7482.5,7487.5
05/08/2008,00:00,7503.0,7565.0,7488.0,7538.5
05/09/2008,00:00,7501.5,7509.5,7437.5,7479.0
05/12/2008,00:00,7501.5,7549.0,7483.5,7539.0
05/13/2008,00:00,7553.5,7559.0,7479.0,7537.5
05/14/2008,00:00,7548.5,7578.0,7474.0,7532.0
05/15/2008,00:00,7536.5,7608.5,7506.5,7593.5
05/16/2008,00:00,7581.5,7683.5,7579.5,7668.5
05/19/2008,00:00,7664.5,7711.5,7635.0,7674.5
